datetime,humidity,temperature,PC0_1,PC0_3,PC0_5,PC10,PC1_0,PC2_5,PC5_0,PM0_1,PM0_3,PM0_5,PM10,PM1_0,PM2_5,PM5_0
05-04-2026-00-15-39,63.6,29.5,1267216.0,476410.0,294718.0,0.0,20100.0,903.0,11.0,1.058835,11.80665,42.58702,72.40611,59.38204,71.18578,72.40611
05-04-2026-00-15-40,63.7,29.5,1273800.0,476744.0,290619.0,0.0,19507.0,891.0,12.0,1.064337,11.81969,42.17199,71.38479,58.47146,70.11654,71.38479
05-04-2026-00-15-41,63.7,29.5,1271325.0,473538.0,285910.0,0.0,19079.0,909.0,12.0,1.062269,11.74529,41.60581,70.70387,57.548,69.42831,70.70387
05-04-2026-00-15-42,63.6,29.5,1262425.0,467058.0,281335.0,0.0,18799.0,956.0,12.0,1.054832,11.59167,40.9743,70.47605,56.68274,69.1746,70.47605
05-04-2026-00-15-43,63.6,29.5,1250019.0,459969.0,278874.0,0.0,19115.0,1040.0,10.0,1.044466,11.42139,40.54707,71.24829,56.51957,70.10543,71.24829
05-04-2026-00-15-44,63.6,29.5,1241230.0,455624.0,280224.0,0.0,20072.0,1138.0,7.0,1.037122,11.316,40.58267,72.99607,57.35432,72.22926,72.99607
05-04-2026-00-15-45,63.6,29.5,1231483.0,451111.0,281060.0,0.0,20913.0,1192.0,5.0,1.028978,11.20605,40.55997,74.14082,58.03445,73.60629,74.14082
05-04-2026-00-15-46,63.8,29.5,1221775.0,445774.0,280256.0,0.0,21325.0,1224.0,8.0,1.020866,11.07755,40.34757,75.02586,58.16659,74.1632,75.02586
05-04-2026-00-15-47,63.8,29.5,1211146.0,439875.0,278428.0,0.0,21593.0,1261.0,11.0,1.011985,10.93557,40.01466,75.76247,58.05761,74.53848,75.76247
05-04-2026-00-15-48,63.6,29.5,1200703.0,433790.0,275371.0,0.0,21679.0,1305.0,16.0,1.00326,10.78957,39.5494,76.51516,57.66426,74.71288,76.45667
05-04-2026-00-15-49,63.6,29.5,1199341.0,431328.0,274088.0,0.0,22423.0,1413.0,27.0,1.002122,10.7329,39.35871,79.5666,58.09452,76.55492,79.41955
05-04-2026-00-15-50,63.6,29.5,1204098.0,432196.0,273406.0,0.0,23325.0,1490.0,34.0,1.006096,10.75646,39.311,82.06235,58.80089,78.26901,81.91528
05-04-2026-00-15-51,63.6,29.5,1203969.0,430801.0,272404.0,0.0,23814.0,1564.0,39.0,1.005988,10.72486,39.17482,83.76542,59.07318,79.50385,83.61835
05-04-2026-00-15-52,63.6,29.5,1200442.0,432927.0,285586.0,0.0,24276.0,1673.0,38.0,1.003042,10.76989,40.59649,86.88753,60.88075,82.73287,86.74047
05-04-2026-00-15-53,63.6,29.5,1196640.0,436692.0,302345.0,0.0,24725.0,1786.0,36.0,0.999865,10.85164,42.42864,90.25493,63.08809,86.42439,90.25493
05-04-2026-00-15-54,63.7,29.5,1192228.0,440050.0,315061.0,0.0,25217.0,1817.0,32.0,0.996178,10.92371,43.82873,92.06651,64.89931,88.63039,92.06651
05-04-2026-00-15-55,63.7,29.5,1188165.0,443348.0,327474.0,0.0,25971.0,1825.0,22.0,0.992784,10.99473,45.19621,93.12386,66.89674,90.73853,93.12386
05-04-2026-00-15-56,63.6,29.5,1183018.0,445799.0,338860.0,0.0,26561.0,1797.0,15.0,0.988483,11.04571,46.43634,93.7553,68.63042,92.10369,93.7553
05-04-2026-00-15-57,63.6,29.5,1176625.0,447418.0,348267.0,0.0,26529.0,1679.0,11.0,0.983141,11.0769,47.44995,92.74969,69.61682,91.5515,92.74969
05-04-2026-00-15-58,63.6,29.5,1171236.0,448393.0,355876.0,0.0,26142.0,1561.0,7.0,0.978639,11.0944,48.26218,91.33355,70.1057,90.50409,91.33355
05-04-2026-00-15-59,63.6,29.5,1171038.0,450167.0,361154.0,0.0,25490.0,1408.0,5.0,0.978473,11.13425,48.85318,89.12324,70.15232,88.54444,89.12324
05-04-2026-00-16-00,63.7,29.5,1175573.0,448512.0,351413.0,0.0,24619.0,1216.0,3.0,0.982262,11.1007,47.80228,84.66882,68.37373,84.26334,84.66882
05-04-2026-00-16-01,63.7,29.5,1182910.0,445449.0,337489.0,0.0,23646.0,1008.0,2.0,0.988393,11.03773,46.2851,79.51576,66.04317,79.21718,79.51576
05-04-2026-00-16-02,63.8,29.5,1192641.0,443816.0,332738.0,0.0,22934.0,882.0,5.0,0.996523,11.00901,45.76022,77.0045,64.92316,76.44418,77.0045
05-04-2026-00-16-03,63.8,29.5,1213175.0,449310.0,339840.0,0.0,23794.0,875.0,12.0,1.013681,11.15012,46.64309,79.25541,66.52518,77.96503,79.25541
05-04-2026-00-16-04,63.8,29.5,1236535.0,456311.0,345476.0,0.0,24207.0,892.0,19.0,1.0332,11.32758,47.40915,81.27776,67.63583,79.2906,81.27776
05-04-2026-00-16-05,63.8,29.5,1260220.0,462286.0,348830.0,0.0,23985.0,874.0,22.0,1.05299,11.48217,47.914,81.67205,67.95517,79.37149,81.67205
05-04-2026-00-16-06,63.7,29.5,1285514.0,466525.0,352182.0,0.0,23823.0,855.0,24.0,1.074124,11.59894,48.38088,81.97918,68.28644,79.4574,81.97918
05-04-2026-00-16-07,63.7,29.5,1305465.0,469019.0,354391.0,0.0,23617.0,850.0,25.0,1.090795,11.67188,48.68455,82.16602,68.41798,79.52991,82.16602
05-04-2026-00-16-08,63.6,29.5,1320045.0,470483.0,356346.0,0.0,23556.0,877.0,22.0,1.102978,11.71708,48.93392,82.46497,68.61669,80.0833,82.46497
05-04-2026-00-16-09,63.6,29.5,1333950.0,472855.0,359417.0,0.0,23682.0,932.0,15.0,1.114596,11.78221,49.31982,82.94251,69.10802,81.28349,82.94251
05-04-2026-00-16-10,63.6,29.5,1351034.0,477268.0,359944.0,0.0,24065.0,967.0,9.0,1.12887,11.89604,49.48867,83.21816,69.59709,82.23378,83.21816
05-04-2026-00-16-11,63.6,29.5,1358494.0,475805.0,349807.0,0.0,22818.0,905.0,6.0,1.135104,11.86926,48.40316,80.00964,67.4695,79.29815,80.00964
05-04-2026-00-16-12,63.7,29.5,1361925.0,472261.0,342633.0,0.0,22232.0,885.0,8.0,1.13797,11.7922,47.57684,78.64642,66.15305,77.72112,78.64642
05-04-2026-00-16-13,63.7,29.5,1363952.0,469578.0,339306.0,0.0,22280.0,911.0,11.0,1.139664,11.73336,47.17048,78.87244,65.78706,77.69273,78.87244
05-04-2026-00-16-14,63.7,29.5,1359931.0,468305.0,331579.0,0.0,21535.0,925.0,12.0,1.136304,11.70128,46.33141,77.74179,64.32585,76.41831,77.74179
